id,type,title,authors,editors,year,journal,booktitle,publisher,volume,issue,pages,doi,url,isbn,issn,abstract,keywords
edmonds2017_doseresponse,article,Dose-response effects of water supplementation on cognitive performance and mood in children and adults,"Edmonds, Caroline J; Crosbie, Laura; Fatima, Fareeha; Hussain, Maryam; Jacob, Nicole; Gardner, Mark",,2017,Appetite,,Elsevier BV,108,,464-470,10.1016/j.appet.2016.11.011,https://www.ncbi.nlm.nih.gov/pubmed/27825957,,,"Water supplementation has been found to facilitate visual attention and short-term memory, but the dose required to improve performance is not yet known. We assessed the dose response effect of water on thirst, mood and cognitive performance in both adults and children. Participants were offered either no water, 25 ml or 300 ml water to drink. Study 1 assessed 96 adults and in Study 2, data are presented from 60 children aged 7-9 years. In both studies, performance was assessed at baseline and 20 min after drinking (or no drink); on thirst and mood scales, letter cancellation and a digit span test. For both children and adults, a large drink (300 ml) was necessary to reduce thirst, while a small drink (25 ml) was sufficient to improve visual attention (letter cancellation). In adults, a large drink improved digit span, but there was no such effect in children. In children, but not adults, a small drink resulted in increased thirst ratings. Both children and adults show dose-response effects of drinking on visual attention. Visual attention is enhanced by small amounts of fluid and appears not to be contingent on thirst reduction. Memory performance may be related to thirst, but differently for children and adults. These contrasting dose-response characteristics could imply cognitive enhancement by different mechanisms for these two domains.",Cognition; Drinking; Mood; Performance; Water
fadda2012_effects,article,Effects of drinking supplementary water at school on cognitive performance in children,"Fadda, Roberta; Rapinett, Gertrude; Grathwohl, Dominik; Parisi, Marinella; Fanari, Rachele; Calò, Carla Maria; Schmitt, Jeroen",,2012,Appetite,,Elsevier BV,59,3,730-737,10.1016/j.appet.2012.07.005,https://www.ncbi.nlm.nih.gov/pubmed/22841529,,,"We investigated the beneficial effects of drinking supplementary water during the school day on the cognitive performance and transitory subjective states, such as fatigue or vigor, in 168 children aged between 9 and 11years who were living in a hot climate (South Italy, Sardinia). The classes were randomly divided into an intervention group, which received water supplementation, and a control group. Dehydration was determined by urine sampling and was defined as urine osmolality greater than 800mOsm/kg H(2)O (Katz, Massry, Agomn, & Toor, 1965). The change in the scores from the morning to the afternoon of hydration levels, cognitive performance and transitory subjective states were correlated. In line with a previous observational study that evaluated the hydration status of school children living in a country with a hot climate (Bar-David, Urkin, & Kozminsky, 2005), our results showed that a remarkable proportion of children were in a state of mild, voluntary dehydration at the beginning of the school day (84%). We found a significant negative correlation between dehydration and the auditory number span, which indicates a beneficial effect of drinking supplementary water at school on short-term memory. Moreover, there was a positive correlation between dehydration and performance in the verbal analogy task. The results are discussed in the light of the complexity of the neurobiological mechanisms involved in the relationship between hydration status and cognition.",
pross2017_effects,article,Effects of dehydration on brain functioning: A life-span perspective,"Pross, Nathalie",,2017,Annals of Nutrition & Metabolism,,S. Karger AG,70 Suppl 1,Suppl. 1,30-36,10.1159/000463060,https://www.ncbi.nlm.nih.gov/pubmed/28614811,,,"BACKGROUND: In the last 10 years, there has been an increase in the publication of literature dealing with the effects of mild dehydration on cognition in healthy adults. Fewer studies, leading to less consistent data, involved other age groups. SUMMARY: In healthy young adults refraining from drinking or participating in dehydration protocols, it was found that mild dehydration had no impact on performance, whereas the mood was widely impaired. Several studies have also been conducted in young children either as observational studies or as interventional studies. Nevertheless, methodological differences in (de)hydration monitoring, in cognitive assessments, and in the age/brain maturation of study participants, often resulted in contradictory findings regarding the cognitive functions impacted by (de)hydration. Although not consistent, these data showed that not only mood but also performance tend to be impaired by dehydration in children. Even if older adults are likely to be more vulnerable to dehydration than younger adults, very few studies have been conducted in this regard in this population. The results show that, like it is in children, cognition tends to be impaired when the elderly are dehydrated. Taken together, these studies suggest that dehydration has greater detrimental effects in vulnerable populations. Recent imaging data suggest that the brain of children and elderly adults may have fewer resources to manage the effects of dehydration. Consequently, cognitive tasks may be more demanding for younger and older brains and performance more likely to be impaired in these populations, in comparison to young healthy subjects who have greater and more efficient resources.",Adolescents; Adults; Children; Cognition; Dehydration; Elderly; Mood
muz2017_water,article,Water consumption and related factors in elderly people who lived in nursing home and home; [Huzurevi ve evde kalan yaşlilarda su tüketimi ve ilişkili faktörlerin belirlenmesi],"Muz, Gamze; Özdil, Kamuran; Erdoğan, Gülyeter; Sezer, Fatma",,2017,Turk Hijyen ve Deneysel Biyoloji Dergisi,,,74,,143-150,10.5505/TurkHijyen.2017.46503,,,,"Objective: The aim of the study is to determine water consumption and related factors in elderly people who were 60 years and over, lived in nursing home and home. Methods: This study was conducted to determine water consumption and related factors in elderly as descriptive. Sample was not chosen, all participants who accepted to participate to the study were included in and the study was completed with 90 people. Data was collected with a questionnaire form that evaluates socio-demographic characteristics and water consumption of elder by screening researches Instrumental activities of daily living scale, geriatric depression scale and physical examination related to dehydration symptoms. For the study, written consent from required institute, University Ethical Committee consent and verbal consents of the participants were recruited. Data was evaluated by using descriptive statistics and chi-square tests. Results: Water consumption statutes of the participants were similar; 77.1% of elder lived in nursing home and 72.7% of elder lived in home consumed less than four glasses of water, daily. In both two groups, more than half of the participants stated that ""they didn't consume enough water''. The relation between education statutes and consumed water in elders in nursing home was significant; the relation between attention for water and consumed water in elders in home was significant (p < 0.05). When their daily water consumption and individual views related to taking or not enough water were investigated; a significant relation was found in elders lived in home (p < 0.05). Conclusion: It is found that water consumption in two groups were not enough in this study that was conducted to determine water consumption and effective factors in elders who take institutive care and live in home.",
watanabe2025_reduced,article,Reduced dietary intake induces body fluid hypotonicity via alterations in water and energy metabolism,"Watanabe, Hironori; Onodera, Tomoya; Kadokura, Yuma; Saito, Kiyoshi; Nagashima, Kei",,2025,Journal of Physiology,,,603,22,7345-7364,10.1113/JP288932,,,,"Abstract: Maintenance of the body's fluid balance is essential for vital human functions. Although drinking water is widely recommended, the role of dietary intake in body fluids remains unclear. This study investigated whether overnight dietary restriction with adequate water consumption affects body water balance, its regulatory responses, and thermoregulatory and cognitive functions during exercise in a hot environment. Fifteen young adults experienced two conditions: sufficient meal intake (CON) and small dinner with skipped breakfast (RED), both with adequate controlled water consumption. Blood and urine samples, as well as indices of systemic circulation, thermoregulatory responses and cognitive functions, were obtained before, during and after a 60 min moderate-intensity treadmill exercise. RED induced lower serum osmolality and urine sodium excretion compared with CON (both P < 0.05), suggesting the development of body fluid hypotonicity with impaired urinary concentrating capacity. Water- and electrolyte-regulating hormone levels remained unchanged in RED (all P > 0.05). Systemic circulation and thermoregulatory responses (heart rate, blood pressure, skin blood flow and sweat rate) remained comparable between the conditions, leading to similar core body and skin surface temperature elevations (all P > 0.05). Moreover, cognitive performance (Go/No-Go, Stroop, reaction time and digit span tasks) was not changed in RED (all P > 0.05). Notably, RED increased oxygen uptake with a reduced respiratory quotient during exercise (both P < 0.05), indicating a metabolic shift toward lipid oxidation. These findings suggest that overnight dietary restriction induces body fluid hypotonicity with altered water and energy metabolism. (Figure presented.). Key points: Dietary intake provides substrates essential for water and osmotic balances, yet its role in maintaining hydration remains underexplored. This study assessed whether overnight dietary restriction (RED), with adequate water intake, induces dehydration and affects body functions during exercise in heat. RED induced body fluid hypotonicity, as evidenced by lower serum osmolality and sodium excretion, without changes in body weight or urine volume before and after exercise. RED led to reduced urinary concentrating capacity during exercise, which may reflect changes in the reabsorption of electrolytes and water in the renal tubules. © 2025 The Author(s). The Journal of Physiology published by John Wiley & Sons Ltd on behalf of The Physiological Society.",
stachenfeld2018_water,article,Water intake reverses dehydration associated impaired executive function in healthy young women,"Stachenfeld, Nina S.; Leone, Cheryl A.; Mitchell, E. Soibhan; Freese, Eric; Harkness, Laura",,2018,Physiology and Behavior,,,185,,103-111,10.1016/j.physbeh.2017.12.028,,,,"Introduction Healthy women do not always consume Recommended Daily Levels of fluid intake ad libitum. We hypothesized that 1) women lose ≥ 1.0% BW during daily activities, 2) that mild body water loss impairs memory and executive function, 3) water intake to recommended daily levels will improve cognitive function. Methods We tested 12 women (26 ± 5 yr, 22.5 ± 2.6 kg/m2 BMI). Session 1 was a control (CON) session, during which subjects monitored their food and fluid intake (diary) and activity (Fitbit®). The next two sessions were applied in balanced order: dehydration (DEH) session, where subjects minimized drinking, and a euhydration (EUH) session, where subjects drank Recommended Daily Levels of fluid for their age and sex, or 2500 ml/24 h. We compared emotion, sensory perception and cognition with computer based visual analog tests and computer based cognitive tasks (Cogstate) at 5 PM, i.e. baseline (BL) on the evening prior to the session, and at 7 AM, 12 PM, and 5 PM during the session. Results Urine specific gravity (USG) was similar at BL across conditions (CON 1.013 ± 0.002, DEH 1.015 ± 0.002, EUH 1.014 ± 0.002) and increased with dehydration (CON 1.011 ± 0.003, DEH 1.021 ± 0.002, EUH 1.010 ± 0.002, P < 0.05) by 5 PM of the session. Uncontrolled fluid intake and physical activity were similar across sessions. The water challenges did not impact Detection, Identification, One-Card Learning, but EUH improved visual and working memory (Groton Maze Learning Test) errors: CON 40.1 ± 11.1, DEH 40.5 ± 10.1, EUH 33.9 ± 10.9, P < 0.05. Executive function [Set Shifting (SETS)] also improved under EUH, errors: BL 22.5 ± 12.7 vs. 5 PM 17.8 ± 6.2, P < 0.05. Conclusions Mild dehydration caused deficits in visual and working memory and executive function in healthy young women. These deficits were reversed by drinking water to the European Food Safety Authority and Institute of Medicine requirements of 2.5 l/day for adult women. © 2017 Elsevier Inc.",
patsalos2020_water,article,Water supplementation after dehydration improves judgment and decision-making performance,"Patsalos, Olivia C.; Thoma, Volker",,2020,Psychological Research,,,84,5,1223-1234,10.1007/s00426-018-1136-y,,,,"Previous research has shown that dehydration and water supplementation affect mood and cognitive performance in both adults and children on a variety of tasks that assess memory, attention, executive function, and speeded responses. Given the varied effects of water on cognition, this study explored potential effects of water supplementation, hydration status, and thirst on thinking and decision-making tasks. 29 adult participants undertook a battery of cognitive tests on two separate occasions after having fasted from the previous night. On one occasion, they were offered 500 ml of water to drink prior to testing. Measures of urine osmolality confirmed the group-level effectiveness of the dehydration manipulation. Water supplementation was found to improve performance on tasks measuring cognitive reflection in judgement and decision-making. This increase in performance was associated with differences in tasks implicated in inhibition processes. Drinking water after a 12-h dehydration period increased performance in judgement and decision-making tasks, and this was not explained by differences in subjective thirst or attentiveness. © 2019, The Author(s).",
wong2014_effects,article,Effects of beverages with variable nutrients on rehydration and cognitive function,Wong; Sun; Huang; Chen,,2014,International Journal of Sports Medicine,,,35,14,1208-1215,10.1055/s-0034-1370968,,,,"The purpose of the present study was to investigate the effect of carbohydrate-electrolyte solution (CE), lemon tea (LT), and distilled water (DW) on rehydration and cognitive performance after 60-min of moderate exercise. 9 healthy males and 10 eumenorrheic females completed 3 runs in a randomized crossover study design. During the 4-h recovery (REC) period, they consumed either a volume of CE, LT or DW equal to 150% of their body mass (BM) loss during the previous run. The 3 beverages vary in carbohydrate and electrolyte content. A battery of cognitive tests was performed upon arrival, immediately after exercise, and at the end of REC. After the REC, the restoration of BM loss was lower in the DW and LT trials than that in the CE trial in the female participants (CE vs. LT vs. DW: 59.3±2.8 vs. 41.7±5.7 vs. 45.6±2.2%). When compared with the DW, the accuracy of performances during a working memory task in both males and females was higher in the CE and LT trials. The results suggested that during a short-term recovery, both LT and CE show certain beneficial effect in maintaining cognitive performance. However, CE appears to be more effective than LT and DW in rehydrating female participants. © Georg Thieme Verlag KG Stuttgart · New York.",
turner2017_mild,article,Mild exercise in female subjects impairs complex learning independent of hydration status and emotion,"Turner, Joshua M.; Marsteller, Douglas A.; Luxkaranayagam, Anita T.; Fletcher, John M.; Stachenfeld, Nina S.",,2017,Physiology and Behavior,,,180,,113-119,10.1016/j.physbeh.2017.08.013,,,,"Introduction Depending on type, intensity and duration, exercise can have both beneficial and detrimental effects on cognitive function. The impact of exercise on learning and memory is also sensitive to hydration status, so we hypothesized that mild hypohydration induced with exercise, will adversely impact executive and complex memory function tasks and that these changes in cognitive function are independent of changes in emotion. Methods Using a cross over design, on separate days 11 women exercised on a recumbent bicycle. On day 1, women exercised to 1.5% hypohydration at 34 °C, and < 10% rh, on day 2, water loss from sweating was replaced by drinking water (euhydration). Pre- and post-euhydration and hypohydration, subjects underwent computer based cognitive tasks (simple, learning, memory, executive function) and visual analog testing to determine emotion. Results Exercise increased Groton Maze Learning Test errors within both conditions: [Pre: 41.5 ± 11.8, Post: 46.8 ± 12.4, and Pre: 41.9 ± 9.2, Post: 46.5 ± 12.9, hypohydrated and euhydrated, respectively, Pre vs Post, ANOVA, time effect, P = 0.007], a test of acquisition, storage, and use of new knowledge. None of the measures of emotion were affected by exercise under either hydration condition. Conclusions A bout of mild aerobic exercise compromised performance on a complex learning and memory task, but this change was unaffected by hydration status or emotion. © 2017 Elsevier Inc.",
bardosono2017_pregnant,article,Pregnant and Breastfeeding Women: Drinking for Two?,"Bardosono, Saptawati; Morin, Clémentine; Guelinckx, Isabelle; Pohan, Rizki",,2017,Annals of Nutrition and Metabolism,,,70,Suppl1,13-17,10.1159/000462998,,,,"The primary aim of this cross-sectional survey was to assess the total fluid intake (TFI; sum of drinking water and all other fluids) and the intake of water and all other types of beverages in a sample of pregnant and breastfeeding women representative of Java-Island, Indonesia. Therefore, 299 pregnant and 296 breastfeeding women completed a 7-day fluid-specific record. A secondary aim was to estimate the total water intake (TWI; sum of water from fluids and food moisture), and one 24-h recall was performed to determine water intake from food moisture. The median TFI of pregnant and breastfeeding women were 2,250 (1,800-2,800) and 2,360 (1,954-2,968) mL/day, respectively. The largest contributor to TFI was water (72 and 77% for pregnant/breastfeeding women, respectively). Pregnant women to the extent of 42% and 54% of breastfeeding women did not reach the adequate intake (AI) of water from fluids. In pregnant and breastfeeding women, the median water intake from foods was 592 and 613 mL/day, representing 21 and 20% of TWI. Concluding that a high proportion of the pregnant and breastfeeding subjects did not reach the AI of water from fluid, it seems important to put in place actions such as providing education materials and ensuring access to safe water. Moreover, future surveys should dedicate attention to the assessment of fluid intake and hydration status among pregnant and breastfeeding women in other countries. © 2017 The Author(s) Published by S. Karger AG, Basel.",
ahmeda2021_the,article,"The awareness of water intake and its correlation with BMI among students attending national and international secondary schools in Riyadh, Saudi Arabia","Ahmeda, Ahmad F.; Al-Ahmadi, Thamer F.; Alotaibi, Abdullah F.; Alshehri, Mohammed A.; Almousa, Abdulelah M.; Alshehri, Omar M.; Alanazi, Abdulrahman Z.; Anweigi, Lamyia M.",,2021,Libyan Journal of Medicine,,,16,1,,10.1080/19932820.2021.1918903,,,,"Dehydration is linked to worse cognitive functions and preference for beverages that are linked to obesity and other health conditions. Saudi Arabia’s hot climate can exacerbate these effects and it is important to ensure that children in the region understand the benefits of adequate water intake. To evaluate secondary school student perceptions and practices regarding water intake, investigate how water intake is related to BMI and school performance, and compare international schools to national schools. This cross-sectional study surveyed understanding and practices relating to water intake of national and international secondary school students using a questionnaire based on a random selection of schools and students. One-hundred and sixty-two students from international schools (I) and 157 from national schools (N) responded. Most were aged 16 and 17 years old (I:61.1%, N:76.5%, p = .005). The average BMI of all students was 24.9 ± 6.013 (I:23.6 ± 4.658, N:26.1 ± 6.931, p < 0.001). Students understood beverages do not replace water intake (I:80.2%, N:75.8%, p = .337) and preferred water when thirsty (I:77.8%, N:75.2%, p = .549). However, water consumption was low with more than 50% of students drinking less than 1500 ml a day (I:54.3%, N:70.7%, p = .002). A positive correlation between BMI and water intake was observed only among international school students. Students have inadequate water intake despite understanding the importance of hydration. There are some differences between international school students and national school students that can be attributed to the availability and sources of water, though other factors cannot be excluded. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",
alqahtani2026_ramadan,article,"Ramadan Fasting, Cognitive Strain, and Academic Scheduling in English-Medium Medical Education: Evidence from Saudi Arabia","Alqahtani, Muneer Hezam",,2026,World Journal of English Language,,,16,5,14-27,10.5430/WJEL.V16N5P14,,,,"The practice of fasting during Ramadan through extended daily abstention from eating and drinking water can negatively impact both a university student’s learning and overall cognitive performance. In order to gain insight into these issues, this study adopted a quantitative cross-sectional survey methodology to evaluate the perceptions of 94 male undergraduate medical students at a public university in Saudi Arabia—who were studying through the medium of English—regarding their cognitive performance while fasting during Ramadan. The students’ feelings and opinions were captured via a structured questionnaire. The questionnaire items included, but were not limited to, the following areas: whether or not the students had eaten prior to dawn (suhur); the students’ perception of dehydration-related mental fatigue; hours of sleep per night; the students’ perception of clarity of mind after breaking the fast (iftar) and the students’ opinion towards modification of the academic schedule during Ramadan. The results indicate that many of the students experienced some degree of cognitive strain each day as a result of their fasting periods. They also reported a variety of negative experiences while fasting; these included decreased concentration, significant amounts of dehydration-related mental fatigue, and lack of sleep. Despite most of the students reporting that they ate suhur each day, they continued to report difficulty focusing, suggesting this early sustenance offers little protection for students in an academic setting. Conversely, a large number of the students reported increased cognitive clarity after having broken their fast (iftar), suggesting the possibility of time-dependent recovery. Additionally, an extremely high percent of the students expressed agreement that their academic schedules should be modified during Ramadan. Overall, the findings suggest that the cognitive strain resulting from fasting may result from a combination of metabolic depletion, dehydration, sleep deprivation, disruption to students’ natural circadian rhythms, and the rigid academic schedules faced by these students. As such, the present study emphasises the necessity for context-sensitive, institution wide policies to support student learning while observing Ramadan in universities across Saudi Arabia and other Muslim countries. Copyright for this article is retained by the author(s), with first publication rights granted to the journal.",
salas-salvadó2020_the,article,The importance of water consumption in health and disease prevention: The current situation; [Importancia del consumo de agua en la salud y la prevención de la enfermedad: Situación actual],"Salas-Salvadó, Jordi; Maraver, Francisco; Rodríguez-Mañas, Leocadio; de Pipaon, Miguel Sáenz; Vitoria, Isidro; Moreno, Luis A.",,2020,Nutricion Hospitalaria,,,37,5,1072-1086,10.20960/nh.03160,,,,"Water is an essential nutrient for life and the most abundant component in the human body. However, its dietary recommendations or clinical management guidelines do not receive as much attention as they deserve. In addition, there are some obstacles to establishing optimal values, both for the amount of water the body must contain and for water ingestion. Water intake and elimination depend on unsteady factors that are difficult to measure and, at the same time, compensated by the body’s ability to regulate homeostasis. Since scientific evidence is lacking for establishing recommenda-tions, “adequate intakes” (to maintain an adequate hydration state) have been estimated using data on water intake from groups of healthy people. The European Food Safety Authority (EFSA) also considers desirable the use of urine osmolarity to estimate the adequacy of water intake in adults. Clinical studies have generally shown the benefits of adequate hydration and the damage caused by water imbalance, whether quantitative (dehydration and overhydration) or qualitative (extracellular and intracellular water). Unfortunately, these studies are few and often have poor cross-sectional, case-control, or prospective designs, and use small samples or indirect methods to assess hydration status. This article presents up-to-date information on subjects such as: 1) compliance with water consumption recommendations and suggestions for improvement; 2) techniques available to measure hydration status and their clinical applications; 3) effects of hydration/dehydration on physical or cognitive activities and chronic diseases; and 4) existing Spanish regulations on the quality and salubrity of water. © 2020 SENPE y©Arán Ediciones S.L.",
krumdieck2016_household,article,Household water insecurity is associated with a range of negative consequences among pregnant Kenyan women of mixed HIV status,"Krumdieck, Natalie R.; Collins, Shalean M.; Wekesa, Pauline; Mbullo, Patrick; Boateng, Godfred O.; Onono, Maricianah; Young, Sera L.",,2016,Journal of Water and Health,,,14,6,1028-1031,10.2166/wh.2016.079,,,,"Water insecurity (WI) is a serious and worsening problem worldwide, but its role in health outcomes among people living with HIV or pregnant women is unknown. We assessed experiences of WI in a cohort of 323 pregnant Kenyan women of mixed HIV status. The majority (77.7%) had at least one experience of WI in the previous month; it was associated with negative economic, nutrition, disease, and psychosocial outcomes. A standardized cross-culturally valid household WI scale would facilitate assessment of the prevalence and consequences of WI, and increased attention to WI could reveal an overlooked, but modifiable, cause of adverse HIV outcomes. © IWA Publishing 2016.",
chard2019_the,article,The impact of water consumption on hydration and cognition among schoolchildren: Methods and results from a crossover trial in rural Mali,"Chard, Anna N.; Trinies, Victoria; Edmonds, Caroline J.; Sogore, Assitan; Freeman, Matthew C.",,2019,PLoS ONE,,,14,1,,10.1371/journal.pone.0210568,,,,"Adequate provision of safe water, basic sanitation, and hygiene (WASH) facilities and behavior change can reduce pupil absence and infectious disease. Increased drinking water quantity may also improve educational outcomes through the effect of hydration on attention, concentration, and short-term memory. A pilot study was conducted to adapt field measures of short-term cognitive performance and hydration, to evaluate levels of hydration, and to investigate the impact of providing supplementary drinking water on the cognitive performance of pupils attending water-scarce schools in rural Mali. Using a cross-over trial design, data were collected under normal school conditions (control condition) on one visit day; on the other, participants were given a bottle of water that was refilled throughout the day (water condition). Morning and afternoon hydration was assessed using specific gravity and urine color. Cognitive performance was evaluated using six paper-based tests. Three percent of pupils were dehydrated on the morning of each visit. The prevalence of dehydration increased in the afternoon, but was lower under the water condition. Although there was a trend indicating drinking water may improve cognitive test performance, as has been shown in studies in other settings, results were not statistically significant and were masked by a “practice effect”. © 2019 Chard et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",
çamur2020_knowledge,article,"Knowledge, attitude and behaviors of students about water consumption in some faculties of the university; [Bir üniversitenin bazı fakültelerinde okuyan öğrencilerin su tüketimi konusundaki bilgi, tutum ve davranışları]","çamur, Derya; Konyalioğlu, Fatma Sena; Ketrez, Gamze; GÜNEŞ, Ibrahim Sefa; Hasde, Metin",,2020,Turk Hijyen ve Deneysel Biyoloji Dergisi,,,77,Supplement,165-178,10.5505/TurkHijyen.2020.97992,,,,"Objective: This study was carried out to evaluate the knowledge, attitudes and behaviors on water consumption of students studying in some faculties of Health Sciences University. Methods: This is a descriptive study. Total of 938 students studying in some faculties of the Health Sciences University were reached in May and June 2019 (participation rate 95.0%). The data were collected under observation using the questionnaire created by the researchers. Results: 51.5% of the students heard the concept of “water footprint” before. The most of the sources they follow the news about the environment are internet (80.1%) and the social media (77.8%). The shower time of 54.4% of the students is 16-30 minutes, and 18.0% do not pay attention to how much water they spend in daily life. The most reason given by those who pay attention “water resources are limited and one day will be over, so I do not waste water” (66.8%). To the proposition “Increasing industrialization leads to a decrease in usable water resources” 93.5% of the whole group, to the proposition “agricultural practices pollute water resources” 61.7% of the whole group were responded correctly. 73.7% of the students disagree with the proposition that “I find it unnecessary to make expense for purchasing watersaving vehicles, taps and machines on homes”. To the proposition “I press to the flush before I use the toilet” 29.0% of the group and to the proposition “I close the tap while brushing teeth / having a shave”, 86.5% of the group responded “frequently/always”. Conclusion: It is seen that the students participating in the study have a lack of knowledge about water resources and water consumption besides they have attitudes and behaviors that can cause wasting water. It has been determined that students who have previously heard the concept to water footprint know more to the questions aimed at evaluate the information and give positive answers of more at the propositions aimed at evaluating the attitude. Being included in education curriculas of the practices aimed at prevent to individual water splurge and on this subject to creating awareness is extremely important for protecting water resources and to be protected future generations from thirst. © 2020. Turk Hijyen ve Deneysel Biyoloji Dergisi. All rights reserved.",
