id,type,title,authors,editors,year,journal,booktitle,publisher,volume,issue,pages,doi,url,isbn,issn,abstract,keywords
bodin2016_intervention,article,Intervention to reduce heat stress and improve efficiency among sugarcane workers in El Salvador: Phase 1,Bodin; García-Trabanino; Weiss; Jarquín; Glaser; Jakobsson; Lucas; Wesseling; Hogstedt; Wegman; Abrahamson; Apelqvist; Aragón; Arias; Ekström; Faber; Peraza; Rojas,,2016,Occupational and Environmental Medicine,,,73,6,409-416,10.1136/oemed-2016-103555,,,,"Background: Chronic heat stress and dehydration from strenuous work in hot environments is considered an essential component of the epidemic of chronic kidney disease in Central America. Objective: (1) To assess feasibility of providing an intervention modelled on OSHA's Water.Rest.Shade programme (WRS) during sugarcane cutting and (2) to prevent heat stress and dehydration without decreasing productivity. Methods: Midway through the 6-month harvest, the intervention introduced WRS practices. A 60-person cutting group was provided water supplied in individual backpacks, mobile shaded rest areas and scheduled rest periods. Ergonomically improved machetes and efficiency strategies were also implemented. Health data (anthropometric, blood, urine, questionnaires) were collected preharvest, preintervention, mid-intervention and at the end of harvest. A subsample participated in focus group discussions. Daily wet bulb globe temperatures (WBGT) were recorded. The employer provided individual production records. Results: Over the harvest WBGT was >26°C from 9:00 onwards reaching average maximum of 29.3±1.7°C, around 13:00. Postintervention self-reported water consumption increased 25%. Symptoms associated with heat stress and with dehydration decreased. Individual daily production increased from 5.1 to a high of 7.3 tons/person/day postintervention. This increase was greater than in other cutting groups at the company. Focus groups reported a positive perception of components of the WRS, and the new machete and cutting programmes. Conclusions: A WRS intervention is feasible in sugarcane fields, and appears to markedly reduce the impact of the heat stress conditions for the workforce. With proper attention to work practices, production can be maintained with less impact on worker health. © 2016, BMJ Publishing Group. All rights reserved.",
murray2025_vomiting,book,"Vomiting, Diarrhea, and Dehydration","Murray, Connor; Ngo, Thuy",,2025,"Clinical Considerations in School-based Health: An Evidence-Based Guide for Physicians, Advanced practice providers and School nurses",,,,,209-215,10.1007/978-3-031-85765-2_27,,978-303185765-2; 978-303185764-5,,"Vomiting and diarrhea are common symptoms in a myriad of pediatric illnesses. Both can lead to and/or worsen dehydration. Globally, diarrheal illness still accounts for a sizable proportion of pediatric mortality. In resource abundant countries, especially since the adoption of rotavirus vaccines into routine immunization schedule and attention to the sanitation of and access to safe drinking water, the mortality has significant improved. Despite this, morbidity and the burden of illness remains significant. This chapter will present three cases of acutely ill students, and discuss the initial evaluation, differential diagnosis, signs/symptoms necessitating additional medical attention, and disposition/return to school criteria (Cunningham et al., N Engl J Med 379:2468–2475, 2018; Diarrhoeal disease. World Health Organization, https://www.who.int/news-room/fact-sheets/detail/diarrhoeal-disease). © 2025 The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG.",
tatum2026_stakeholder,article,Stakeholder perspectives of barriers and facilitators to enhancing hydration in elementary schools within a socio-ecological framework,"Tatum, Kristina L.; Smith, Danyel I.; Hung, Hsinling Sonya; Weinstock, Madison; Rhodenhiser, Shannon; Blincoe, Justine; Brewer, Alisa E.; LaRose, Jessica Gokee; Erby, Tisha; Haskins, LaTriece; Starlings, Kevin; Garr, Katlyn; Brickhouse, Tegwyn H.; Bean, Melanie K.",,2026,Frontiers in public health,,,14,,1784617-1784617,10.3389/fpubh.2026.1784617,,,,"Introduction: Adequate hydration is vital for cognitive performance, fine motor skills, and visual attention, foundational for academic success. However, children spend a considerable portion of their waking hours at school, where they do not consume enough water. The Healthy, Hunger-Free Kids Act of 2010 requires school district wellness policies to implement provisions ensuring that free, clean, accessible, safe drinking water is available during the school day, including mealtimes. Despite ongoing policy efforts, numerous barriers to equitable drinking water access persist, particularly in lower-resourced school districts. This study explores stakeholders' perspectives on barriers and facilitators influencing the hydration landscape in an urban school district in central Virginia to inform the development of a school-based intervention. Methods: A community-engaged qualitative approach was employed, with semi-structured interviews (N=15) conducted among wellness leaders, school personnel, and site coordinators. Trained coders applied a multi-step grounded theory approach to identify themes across multiple levels of the social-ecological model. A multi-sectorial community advisory board contributed to the design, interview guide questions, and interpretation of findings. Results: Stakeholders identified nine key themes: (1) perceived importance of hydration (e.g., health benefits, water as a necessity); (2) students' motivation to drink water (e.g., hydration station novelty, perceived water source cleanliness); (3) teachers' role in student hydration (e.g., role modeling, providing education on healthy hydration); (4) home environment influences (e.g., available hydration options, water quality); (5) classroom management strategies (e.g., hydration breaks); (6) access to resources (e.g., availability of reusable water bottles); (7) competing school priorities (e.g., teacher workload, standardized testing); (8) community influences (e.g., access to healthy hydration options); and (9) awareness of current hydration policies (e.g., communicating policy efforts). Discussion: Stakeholders identified barriers and facilitators influencing hydration in schools. Access to resources, community partnerships, and classroom hydration policies, emerged as key intervention targets for achieving water equity in elementary schools. Copyright © 2026 Tatum, Smith, Hung, Weinstock, Rhodenhiser, Blincoe, Brewer, LaRose, Erby, Haskins, Starlings, Garr, Brickhouse, Bean and Hydration Community Advisory Board.",
ibrahim2021_effect,article,Effect of Hydration Status of School Children on Cognitive Performance and Impact of Health Education on Their Drinking Behavior,"Ibrahim, Hend Samy",,2021,The Egyptian Journal of Community Medicine (Egypt),,,39,2,94-104,10.21608/EJCM.2021.167557,,,,"Background Dehydration among school children is highly prevalent. It has various negative health consequences in children, and it impairs cognitive performance. The figures of hydration status among Egyptian school children are scarce. Objectives: 1) Assess the prevalence of dehydration among school children. 2) Identify the effect of students' hydration status on cognitive function. 3) Determine the impact of health education on the students' drinking behavior, hydration status and cognitive abilities. Method: Pretest-posttest intervention study included (n=180) students. Urine osmolality was tested to the students. Seven cognitive function tests were conducted measuring (visual attention, visual memory, short term memory, mathematical cognition and visuomotor skills). Providing drinking water education to the students then reassessment of urine osmolality and reapplying cognitive function tests. Results: Sixty eight percent of the students were dehydrated and was significantly decreased after health education to reach 47.8%. The hydrated students performed significantly better than dehydrated in cognitive function tests except for reverse number recall and mathematical cognition where the improvement was shown to be significant. Urine osmolality was significantly negatively correlated with mean scores of cognitive function tests of (visual attention, forward number recall and line tracing). There was significant improvement in the cognitive function test after health education for letter cancelation, visual memory, forward number recall and mathematical cognition. Conclusions: Dehydration in highly prevalent among school children and have negative impact on cognitive performance. Health education to the students helped in improving drinking behavior and adopting healthy drinking water practices. Schools are encouraged to implement drinking water polices and rules. © 2021, Egyptian Community Medicine Association. All rights reserved.",
somboonwong2014_heat,book,Heat illness: Health concerns for school physical education,"Somboonwong, Juraiporn",,2014,"Handbook of Physical Education Research: Role of School Programs, Children's Attitudes and Health Implications",,,,,473-499,,,978-163321077-6; 978-163321076-9,,"School children are at risk of developing heat-related illnesses during physical education classes in hot weather conditions and environments. Heat-related illnesses range from mild forms to a serious life-threatening condition known as heat stroke. Risk of exertional heat illness appears to increase with intrinsic factors such as being overweight and dehydration, and extrinsic factors with regards to climatic conditions and the nature of the physical activity. As heat illness is preventable, administrators and teachers should be aware of potentially harmful condition when developing physical education programs. Prevention guidelines and medical care plans from the nationally recognized organizations such as the American Academy of Pediatrics (AAP) should be followed. Climatic heat stress before the start of physical education class and play-to-rest ratio should be taken into account. Shade and ventilation as well as immediate medical attention should be provided. It is important to educate children about the many benefits of proper hydration. Behavioral changes are encouraged to help promote hydration all throughout the day by drinking water before, during, and after class along with incorporating frequent water breaks into physical education class to keep all students safe from over exertion and heat-related illnesses. In this chapter, physiological responses of exercising children to thermal strains, clinical manifestations of heat illness, incidence of exertional heat illness in children, and the causes of children's vulnerability to physical activity induced heat illnesses are also reviewed. © 2014 by Nova Science Publishers, Inc. All rights reserved.",
he2020_effects,article,"Effects of the amount and frequency of fluid intake on cognitive performance and mood among young adults in Baoding, Hebei, China: A randomized controlled trial","He, Hairong; Zhang, Jianfen; Zhang, Na; Du, Songming; Liu, Shufang; Ma, Guansheng",,2020,International Journal of Environmental Research and Public Health,,,17,23,1-12,10.3390/ijerph17238813,,,,"Water is a critical nutrient that is important for the maintenance of the physiological function of the human body. This article aimed to investigate the effects of the amount and frequency of fluid intake on cognitive performance and mood. A double-blinded randomized controlled trial was designed and implemented on college students aged 18–23 years in Baoding, China. Participants were randomly assigned into one of three groups: the recommended behavior group (RB group) who drank 200 mL of water every 2 h, the half amount group (HA group) who drank 100 mL of water every 2 h, and the high frequency group (HF group) who drank 110 mL of water every 1 h. The intervention lasted 2 days. Urine osmolality, cognitive performance, and mood of participants in each group were compared using the one-way analysis of variance (ANOVA). A total of 92 participants (46 females, 46 males) completed this study with a completion rate of 95.8%. The urine osmolality of the HA group was higher than that of the RB group and the HF group at two time points (p < 0.05). At time point 1, the scores in the portrait memory test and vigor were statistically different (F = 20.45, p < 0.001; F = 5.46, p = 0.006). It was found that the scores for the portrait memory test in the RB group were lower than those in the HA group and the HF group (p = 0.007; p < 0.001), while the scores of the HF group were higher than those of the HA group (p < 0.001). The scores for vigor in the RB group were significantly higher than those of the HA group (p = 0.006), and they were also significantly higher than those of the HF group (p = 0.004). At time point 2, only the scores for vigor were statistically different (F = 3.80, p = 0.026). It was found that the scores for vigor in the RB group were higher than those in the HA group and HF group (p = 0.018; p = 0.019). Both the amount and frequency of fluid intake may affect urine osmolality and vigor, but these factors have limited impacts on cognitive performance. Rational fluid intake behavior may be beneficial to improve the hydration status and mood of young adults. More research is needed, especially experimental research, to allow causal conclusions to be drawn. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",
papadopoulou2025_hydration,article,Hydration Habits and Water Balance in a Working Population in Greece,"Papadopoulou, Aikaterini-Melpomeni; Apergi, Kyriaki; Panagopoulou, Margarita-Vasiliki; Argyri, Konstantina; Malisova, Olga",,2025,Nutrients,,,17,3,,10.3390/nu17030371,,,,"Background/Objectives: Adequate hydration is fundamental for maintaining physical and mental health, yet dehydration remains a common issue, with significant health consequences such as fatigue, impaired cognitive function, and increased risk of chronic diseases. This study aimed to assess the water balance status of healthy employees in Greece and explore the influence of sociodemographic, anthropometric, occupational, and other lifestyle factors. Methods: After completing a validated questionnaire, demographic, dietary, and occupational factors were first analyzed by gender and then examined for their association with water balance, defined as the net difference between water intake and losses, using univariate and multivariable analyses. Results: Daily water consumption had a median value of 3063.77 mL (Q1: 2181.62, Q3: 4070.04), with men consuming significantly more than women. Multivariable analysis identified several factors associated with water balance, including years of education (β: −21.88, SE: 8.55), hours of work per week (β: 30.17, SE: 15.38), use of glasses during the day (Yes vs. No: β: 423.13, SE: 216.41), use of a bottle during the day (Yes vs. No: β: 873.50, SE: 278.82), and consuming water for pleasure (Yes vs. No: β: 478.63, SE: 200.16). Additionally, exposure to weather conditions at work (Yes vs. No) was suggested to have a positive influence on water balance. Conclusions: This study underscores the complex interplay between sociodemographic and occupational factors and hydration practices, providing evidence for targeted hydration strategies, as wellness programs and public health initiatives aimed at improving hydration among working populations in Greece. © 2025 by the authors.",
benton2016_minor,article,Minor degree of hypohydration adversely influences cognition: A mediator analysis,"Benton, David; Jenkins, Kimberly T; Watkins, Heather T; Young, Hayley A",,2016,American Journal of Clinical Nutrition,,,104,3,603-612,10.3945/ajcn.116.132605,,,,"Background: Because the assumption that small changes in hydration status are readily compensated by homeostatic mechanisms has been little studied, the influence of hypohydration on cognition was examined. Objectives: We assessed whether a loss of ,1% of body mass due to hypohydration adversely influenced cognition, and examined the possible underlying mechanisms. Design: A total of 101 individuals were subjected to a temperature of 308C for 4 h and randomly either did or did not consume 300 mL H2O during that period. Changes in body mass, urine osmolality, body temperature, and thirst were monitored. Episodic memory, focused attention, mood, and the perceived difficulty of tasks were measured on 3 occasions. The data were analyzed with the use of a regression-based approach whereby we looked for variables that mediated the influence of hypohydration on psychological functioning. Results: Drinking water improved memory and focused attention. In the short- Term, thirst was associated with poorer memory. Later, a greater loss of body mass was associated with poorer memory and attention (mean loss: 0.72%). At 90 min, an increase in thirst was associated with a decline in subjective energy and increased anxiety and depression, effects that were reduced by drinking water. At 180 min, subjects found the tests easier if they had consumed water. Conclusions: Drinking water was shown, for the first time to our knowledge, to benefit cognitive functioning when there was a loss of ,1% body mass at levels that may occur during everyday living. Establishing the variables that generate optimal fluid consumption will help to tailor individual advice, particularly in clinical situations. This trial was registered at clinicaltrials.gov as NCT02671149. Am J Clin Nutr 2016;104:603-12. © 2016 American Society for Nutrition.",
coss2022_transient,article,Transient decreases in blood pressure and heart rate with increased subjective level of relaxation while viewing water compared with adjacent ground,"Coss, Richard G.; Keller, Craig M.",,2022,Journal of Environmental Psychology,,,81,,,10.1016/j.jenvp.2022.101794,,,,"Over the course of human evolution, the successful detection of drinking water in arid environments mitigated the physiological stress of dehydration and acted as a strong source of natural selection for recognizing the optical cues for water and perhaps physiological indices of relief. The current research consisted of two studies investigating whether viewing water in outdoor settings affected autonomic tone and subjective ratings of relaxation. The first study examined blood pressure and heart rate of 32 participants who focused their attention on water in a swimming pool, a tree in a parking lot, and a small sign over a busy street. The results of this study showed that viewing water for 1 min 40 s reduced blood pressure reliably compared with viewing the tree and sign. Heart rate was also lower reliably while viewing water than the sign. The second study extended this research to a university arboretum, recording blood pressure, heart rate, and subjective ratings of relaxation of 73 participants successively at six sites along a 1.62 km path next to a creek, two small lakes, and the adjacent ground with open grassy areas and trees. At each site, participants alternated randomly in viewing the water or the ground first. Averaged for the six sites, analyses showed that the systolic/diastolic ratio for blood pressure and heart rate were reliably lower when viewing the water compared with the adjacent ground, an effect associated with the subjective rating of relaxation. Together, these findings indicate that viewing water can affect autonomic tone in a way that might account for the subjective rating of relaxation. © 2022 The Authors",
edmonds2021_at,article,At what stage in the drinking process does drinking water affect attention and memory? Effects of mouth rinsing and mouth drying in adults,"Edmonds, Caroline J.; Skeete, Jamila; Klamerus, Eva; Gardner, Mark",,2021,Psychological Research,,,85,1,214-222,10.1007/s00426-019-01229-8,,,,"Drinking water is important for health and there is an agreement that drinking water facilitates certain cognitive processes. However, the mechanism underlying the effect of drinking water on cognition is unknown. While attention performance is improved by even a very small drink, memory performance seems to require larger drinks for performance enhancement. This suggests that attention could be affected earlier in the drinking process than memory. We aimed to elucidate further the mechanism involved by investigating the stage during the drinking process influencing performance on cognitive tasks. To this end, we compared mouth rinsing and mouth drying. Mouth rinsing was expected to result in improved attention performance and would suggest that the mechanism responsible is located in the mouth and occurs early in the drinking process, before swallowing. Eighty-seven adults participated in either a treatment (mouth rinsing or mouth drying) or control (no intervention) condition. They were assessed at baseline and 20 min later after intervention on measures of visual attention, short-term memory, subjective thirst and mood. Our results showed that mouth rinsing improved visual attention, but not short-term memory, mood or subjective thirst. Mouth drying did not affect performance. Our results support the hypothesis that different mechanisms underlie the effect of drinking water on different cognitive processes. They suggest that merely sipping water, as opposed to having a large drink, can improve attention. © 2019, Springer-Verlag GmbH Germany, part of Springer Nature.",
edmonds2013_water,article,"Water consumption, not expectancies about water consumption, affects cognitive performance in adults","Edmonds, Caroline J.; Crombie, Rosanna; Ballieux, Haiko; Gardner, Mark R.; Dawkins, Lynne",,2013,Appetite,,,60,1,148-153,10.1016/j.appet.2012.10.016,,,,"Research has shown that water supplementation positively affects cognitive performance in children and adults. The present study considered whether this could be a result of expectancies that individuals have about the effects of water on cognition. Forty-seven participants were recruited and told the study was examining the effects of repeated testing on cognitive performance. They were assigned either to a condition in which positive expectancies about the effects of drinking water were induced, or a control condition in which no expectancies were induced. Within these groups, approximately half were given a drink of water, while the remainder were not. Performance on a thirst scale, letter cancellation, digit span forwards and backwards and a simple reaction time task was assessed at baseline (before the drink) and 20. min and 40. min after water consumption. Effects of water, but not expectancy, were found on subjective thirst ratings and letter cancellation task performance, but not on digit span or reaction time. This suggests that water consumption effects on letter cancellation are due to the physiological effects of water, rather than expectancies about the effects of drinking water. © 2012 Elsevier Ltd.",
brannigan2015_thirst,article,Thirst interoception and its relationship to a Western-style diet,"Brannigan, Mairead; Stevenson, Richard J.; Francis, Heather",,2015,Physiology and Behavior,,,139,,423-429,10.1016/j.physbeh.2014.11.050,,,,"Less sensitive interoception for hunger and fullness has been observed in people who consume a diet rich in saturated fat and added sugar. In this study we examined whether healthy young people who routinely consume such diets, also demonstrate less sensitive thirst interoception. Participants, varying primarily in diet, were made thirsty by consuming salted chips and later provided with ad libitum access to water, with thirst ratings obtained throughout. A self-report measure of interoceptive awareness was also included plus measures to determine eating habits, memory and executive function. A diet reported as richer in saturated fat and added sugar (an HFS diet) was associated both with less sensitive thirst interoception and with greater attention to somatic signs. Evidence of poorer hippocampal-sensitive learning and memory was also detected. Poorer sensitivity to interoceptive cues appears to be a reliable correlate of an HFS diet and its causal origins are discussed. © 2014 Elsevier Inc.",
trinies2016_effects,article,Effects of water provision and hydration on cognitive function among primary-school pupils in Zambia: A randomized trial,"Trinies, Victoria; Chard, Anna N.; Mateo, Tommy; Freeman, Matthew C.",,2016,PLoS ONE,,,11,3,,10.1371/journal.pone.0150071,,,,"There is a well-established link between hydration and improved cognitive performance among adults, with evidence of similar findings among children. No trials have investigated the impact of water provision on cognitive performance among schoolchildren in hot and arid low-resource settings. We conducted a randomized-controlled trial in five schools with limited water access in Chipata district in Eastern province, Zambia, to assess the efficacy of water provision on cognition. Pupils in grades 3-6 were randomly assigned to either receive a bottle of drinking water that they could refill throughout the day (water group, n = 149) or only have access to drinking water that was normally available at the school (control group, n = 143). Hydration was assessed in the morning before provision of water and in the afternoon through urine specific gravity (Usg) measured with a portable refractometer. In the afternoon we administered six cognitive tests to assess short-Term memory, concentration, visual attention, and visual motor skills. Morning prevalence of dehydration, defined as Usg >1.020, was 42%. Afternoon dehydration increased to 67% among the control arm and dropped to 10% among the intervention arm. We did not find that provision of water or hydration impacted cognitive test scores, although there were suggestive relationships between both water provision and hydration and increased scores on tests measuring visual attention. We identified key improvements to the study design that are warranted to further investigate this relationship. © 2016 Trinies et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",
schaetti2010_social,article,Social and cultural features of cholera and shigellosis in peri-urban and rural communities of Zanzibar,"Schaetti, Christian; Khatib, Ahmed M.; Ali, Said M.; Hutubessy, Raymond; Chaignat, Claire-Lise; Weiss, Mitchell G.",,2010,BMC Infectious Diseases,,,10,,,10.1186/1471-2334-10-339,,,,"Background: Responding to the high burden of cholera in developing countries, the WHO now considers vaccination as a supplement to the provision of safe drinking water and improved sanitation in the strategy for cholera control in endemic settings. Cultural concepts of illness affect many aspects of public health. In the first step of a two-step strategy to examine determinants of cholera vaccine acceptance, this study identified social and cultural features of diarrhoeal illness for cholera control in endemic communities.Methods: A cultural epidemiological study with locally adapted vignette-based interviews was conducted in two cholera-endemic communities of Zanzibar. A random sample of unaffected peri-urban (n = 179) and rural (n = 177) adults was interviewed to study community ideas of cholera and shigellosis, considering categories of distress, perceived causes, and help-seeking behaviour.Results: Cholera was recognised by 88%. Symptoms of dehydration were most prominent in reports at the peri-urban site. Interference with work leading to strain on household finances was frequently emphasised. Dirty environment was the most prominent perceived cause, followed by unsafe drinking water and germ-carrying flies. Causes unrelated to the biomedical basis of cholera were reported more often by rural respondents. Rural women had more difficulty (20%) to identify a cause than men (7.1%, p = 0.016). Peri-urban self treatment emphasised rehydration; the rural community preferred herbal treatment and antibiotics. Shigellosis was recognised by 70%. Fewer regarded it as very serious compared with cholera (76% vs. 97%, p < 0.001) and regarded it as less likely to be fatal (48% vs. 78%, p < 0.001). More respondents could not explain causes of shigellosis (23%) compared with cholera (7.3%, p < 0.001). Community respondents less frequently identified dehydration and contagiousness for shigellosis. Government facilities were preferred healthcare providers for both conditions.Conclusions: This study clarified local views of cholera and shigellosis relevant for diarrhoeal disease control in Zanzibar. The finding that rural women were less likely than men to specify causes of cholera suggests more attention to them is required. Better health education is needed for cholera in rural areas and for shigellosis in general. This study also identified variables for subsequent analysis of social and cultural determinants of cholera vaccine acceptance. © 2010 Schaetti et al; licensee BioMed Central Ltd.",
wang2017_glucosespecific,article,Glucose-specific signaling effects on delay discounting in intertemporal choice,"Wang, X.T. (Xiao-Tian); Huangfu, Gang",,2017,Physiology and Behavior,,,169,,195-201,10.1016/j.physbeh.2016.12.001,,,,"We propose that decisions related to resource management (e.g., intertemporal choice between a smaller-and-sooner reward and a larger-and-later reward) are sensitive to and regulated by fluctuating blood glucose levels. Circulating glucose affects intertemporal choice by means of signaling body energy condition instead of serving as a replenishing resource for effortful cognitive processing. We intend to dissociate calorie-supplying functions from glucose-unique anticipatory effects on behavioral resource management, measured by delay discounting in making intertemporal choices. Regarding the anticipatory functions of the glucose–insulin system in regulating the degree of delay discounting, we tested three predictions: First, we predict that the signaling effects of circulating glucose on delay discounting do not need to be dose-dependent as long as glucose fluctuation indicates a directional trend in body energy budget. Second, such effects of glucose fluctuation on delay discounting are phagic (appetite related) instead of dipsian (thirst related). Third, this glucose–insulin signaling system requires glucose as the specific input, thus is insensitive to other forms of sugar that are not insulin regulated. In Study 1, fasting participants were randomly assigned to one of five groups: water consumption, zero-consumption, and three glucose consumption (18 g, 36 g, and 72 g cane sugar/250 ml water) groups. The participants competed two sets of intertemporal choice questions with varying delay discounting rates before and after a beverage intervention. The results showed that the rate of delay discounting was negatively correlated to blood glucose levels. The effects of circulating glucose on delay discounting closely followed the changes in blood glucose levels showing a plateau on both dose-response curves (i.e., the sugar dose-blood glucose level curve and the sugar does-delay discounting curve). Secondly, the effects of circulating glucose on delay discounting were significant only in the glucose ingestion group, but not in the zero consumption and the water consumption groups, suggesting that the behavioral effects were in fact related to hunger-reduction instead of thirst-reduction. Study 2 revealed that glucose ingestion, but not water or another form of sugar (xylitol matched to glucose either for sweetness or for calories), reduced delay discounting, making future options more attractive. This result suggests that signaling of body energy budget is indeed glucose-unique. Our results suggest a forecasting mechanism of the glucose-insulin system for both metabolic and behavioral regulations of resource acquisition and allocation. © 2016 Elsevier Inc.",
zhang2020_different,article,"Different amounts of water supplementation improved cognitive performance and mood among young adults after 12 h water restriction in baoding, China: A randomized controlled trial (RCT)","Zhang, Jianfen; Zhang, Na; He, Hairong; Du, Songming; Ma, Guansheng",,2020,International Journal of Environmental Research and Public Health,,,17,21,1-17,10.3390/ijerph17217792,,,,"Water is indispensable to keeping the functions of the human body working properly, including that of the brain. The purpose of this research was to explore the impacts of water supplementation on cognitive performance and mood, and to determine the optimum amount of water to alleviate detriments of dehydration after 12 h water restriction. A randomized controlled trial was implemented among 64 young adults from Baoding, China. Fasting overnight for 12 h, and at 8:00 a.m. on day 2, osmolality of first morning urine and blood, cognitive performance, and mood were assessed as the dehydration test. Then, participants were randomly separated into four groups: water supplementation groups (WS groups 1, 2, and 3 with 500, 200, and 100 mL purified water, respectively) and no water supplementation group (NW group). Participants in WS groups were instructed to drink the water within 10 min, while those in NW group drank no water. After 90 min, the same measurements were taken as the rehydration test. There was significant interaction between TIME and VOLUME in thirst when comparing dehydration with rehydration tests (F = 6.172, p = 0.001). Significant thirst reductions were found in WS group 1 and WS group 2 (p = 0.003; p = 0.041), and a significant increase was found in the NW group (p = 0.039). In the rehydration test, significant interactions between TIME and VOLUME were found in scores of anger, fatigue, and TMD (total mood disturbance) (F = 3.815, p = 0.014; F = 10.429, p < 0.001; F = 5.246, p < 0.001), compared to the dehydration test. Scores of anger were only decreased in WS group 2 (p = 0.025), and scores of fatigue and TMD decreased in WS group 1 and WS group 2 (all p < 0.05). Significant interaction between TIME and VOLUME was only found for operation span test scores (F = 2.816, p = 0.047), with scores being only higher in WS group 1 in the rehydration test compared to the dehydration test (p = 0.003). Comparing WS group 1 and WS group 2, scores of thirst, fatigue, and TMD did not differ significantly (p > 0.05). Water supplementation improved working memory and attenuated anger, fatigue, and TMD. A small amount of water (200 mL) was sufficient to attenuate thirst, anger, fatigue, and TMD of young adults, but the larger volume (500 mL) appeared to be necessary to improve working memory. The amount of 500 mL was the optimum volume to improve the cognitive performance and mood among young adults. © 2020 by the authors.",